Date,Infrastructure_Machineries,Daily_Sales__Percentage,Daily_Sales_Quantity,Market_Share,Political,Marketing,Budget,Customer_Id,Region,Predicted_Demand
2019-11-20,Skid Steer Loaders,0.034874042,20,35,1,0,21410.07,CUST01942,Davidville,22.47
2019-11-20,Compactors,0.034874042,19,35,1,0,21410.07,CUST01943,Walkerberg,19.2
2019-11-20,Tele Handlers ,0.034874042,10,35,1,0,21410.07,CUST01944,Lake Scott,15.05
2019-11-21,Backhoe Loader,0.02726277,3494,35000,1,0,21410.07,CUST01945,Hoodville,3500.93
2019-11-21,Excavators(crawler),0.02726277,18,35,1,0,21410.07,CUST01946,Johnsonbury,16.94
2019-11-21,Loaders (Wheeled),0.02726277,27,35,1,0,21410.07,CUST01947,Martinport,14.79
2019-11-21,Skid Steer Loaders,0.02726277,15,35,1,0,21410.07,CUST01948,Ambermouth,14.7
2019-11-21,Compactors,0.02726277,11,35,1,0,21410.07,CUST01949,Mitchellhaven,12.02
2019-11-21,Tele Handlers ,0.02726277,16,35,1,0,21410.07,CUST01950,Laurabury,14.7
2025-03-15,invalid_data,0.029110823,19,35,1,0,21410.07,CUST01951,Simmonstown,19.47
2019-11-22,Excavators(crawler),0.029110823,12,35,1,0,21410.07,CUST01952,West Ericchester,18.94
2019-11-22,Loaders (Wheeled),0.029110823,9,35,1,0,21410.07,CUST01953,West Justin,12.01
2019-11-22,Skid Steer Loaders,0.029110823,30,35,1,0,21410.07,CUST01954,North Melissaside,20.39
2019-11-22,Compactors,0.029110823,16,35,1,0,21410.07,CUST01955,South Andreashire,16.61
2019-11-22,Tele Handlers ,0.029110823,36,35,1,0,21410.07,CUST01956,West Tracey,19.82
2019-11-23,Backhoe Loader,0.027370308,24,35,1,0,21410.07,CUST01957,West Keithview,21.62
2019-11-23,Excavators(crawler),0.027370308,13,35,1,0,21410.07,CUST01958,Jimenezbury,15.5
2019-11-23,11/23/2019,0.027370308,20,35,1,0,21410.07,CUST01959,Port Amyville,18.9
2019-11-23,Skid Steer Loaders,0.027370308,15,35,1,0,21410.07,CUST01960,North Angelicatown,16.72
2019-11-23,Compactors,-0.027370308,0,35,1,0,21410.07,CUST01961,North Patricia,-2.6
2019-11-23,Tele Handlers ,0.027370308,25,35,1,0,21410.07,CUST01962,West Nancyland,22.36
2019-11-24,Backhoe Loader,0.033687145,3517,35000,1,0,21410.07,CUST01963,Wileyland,3516.51
2019-11-24,Excavators(crawler),0.033687145,24,35,1,0,21410.07,CUST01964,Stevenport,20.46
2019-11-24,Loaders (Wheeled),0.033687145,20,35,1,0,21410.07,CUST01965,Ryanberg,19.98
2019-11-24,invalid_data,0.033687145,11,35,1,0,21410.07,CUST01966,New Samantha,13.66
2019-11-24,Compactors,0.033687145,-1,35,1,0,21410.07,CUST01967,New Tonya,6.12
2019-11-24,Tele Handlers ,0.033687145,25,35,1,0,21410.07,CUST01968,Hallbury,21.88
2019-11-25,Backhoe Loader,0.037494772,14,35,1,0,21410.07,CUST01969,North Heidi,17.6
2019-11-25,Excavators(crawler),0.037494772,35,35,1,0,21410.07,CUST01970,East Alexisburgh,27.65
2019-11-25,Loaders (Wheeled),0.037494772,22,35,1,0,21410.07,CUST01971,Nicholsbury,21.73
2019-11-25,Skid Steer Loaders,0.037494772,37,35,1,0,21410.07,CUST01972,Port Andrewton,31.83
2019-11-25,Compactors,0.037494772,22,35,1,0,21410.07,CUST01973,Sarahport,21.17
2019-11-25,Tele Handlers ,0.037494772,15,35,1,0,21410.07,CUST01974,Monicaview,15.96
2019-11-26,Backhoe Loader,0.035355969,19,35,1,0,21410.07,CUST01975,New Michaelbury,19.65
2025-03-15,Excavators(crawler),0.035355969,17,35,1,0,21410.07,CUST01976,South Reginahaven,18.63
2019-11-26,Loaders (Wheeled),0.035355969,29,35,1,0,21410.07,CUST01977,Samanthamouth,27.0
2019-11-26,Skid Steer Loaders,0.035355969,23,35,1,0,21410.07,CUST01978,Davidtown,23.19
2019-11-26,Compactors,0.035355969,22,35,1,0,21410.07,CUST01979,South Carolynstad,21.36
2019-11-26,Tele Handlers ,0.035355969,29,35,1,0,21410.07,CUST01980,Gonzalesshire,25.34
2019-11-27,Excavators(crawler),0.036180424,15,35,1,0,21410.07,CUST01982,Barrhaven,16.67
2019-11-27,Loaders (Wheeled),0.036180424,19,35,1,0,21410.07,CUST01983,Robertchester,21.46
2019-11-27,Skid Steer Loaders,0.036180424,19,35,1,0,21410.07,CUST01984,Gregoryborough,21.21
2019-11-27,Compactors,0.036180424,22,35,1,0,21410.07,CUST01985,Brettbury,20.63
2019-11-27,Tele Handlers ,0.036180424,18,35,1,0,21410.07,CUST01986,Hamiltonberg,17.45
2019-11-28,Backhoe Loader,0.039784925,31,35,1,0,21410.07,CUST01987,South Jessica,17.37
2019-11-28,Excavators(crawler),0.039784925,17,35,1,0,21410.07,CUST01988,Rossmouth,17.22
2019-11-28,Loaders (Wheeled),0.039784925,45,35,1,0,21410.07,CUST01989,New Christopherville,35.95
2019-11-28,Skid Steer Loaders,0.039784925,16,35,1,0,21410.07,CUST01990,Staceychester,16.95
2019-11-28,Compactors,0.039784925,38,35,1,0,21410.07,CUST01991,East Melinda,19.91
2019-11-28,Tele Handlers ,0.039784925,15,35,1,0,21410.07,CUST01992,Stevensview,16.15
2019-11-29,Backhoe Loader,0.039605696,22,35,1,0,21410.07,CUST01993,New Annaburgh,19.69
2019-11-29,Excavators(crawler),0.039605696,11,35,1,0,21410.07,CUST01994,Alexanderfurt,19.08
2019-11-29,Loaders (Wheeled),0.039605696,21,35,1,0,21410.07,CUST01995,Jensenhaven,21.42
2019-11-29,invalid_data,0.039605696,20,35,1,0,21410.07,CUST01996,South Andrea,20.07
2019-11-29,Compactors,0.039605696,4,35,1,0,21410.07,CUST01997,Lake Adam,10.49
2019-11-29,Tele Handlers ,0.039605696,16,35,1,0,21410.07,CUST01998,Cortezville,16.95
2019-11-30,Backhoe Loader,0.031914767,3527,35000,1,0,21410.07,CUST01999,Johnstonland,3520.75
2019-11-30,Excavators(crawler),0.031914767,21,35,1,0,21410.07,CUST02000,North April,19.92
2025-03-15,Loaders (Wheeled),-0.031914767,0,35,1,0,21410.07,CUST02001,Port Nicholasside,-6.92
2019-11-30,Skid Steer Loaders,0.031914767,31,35,1,0,21410.07,CUST02002,Lake Tarachester,27.15
2019-11-30,11/30/2019,0.031914767,27,35,1,0,21410.07,CUST02003,Ashleymouth,24.33
2019-11-30,Tele Handlers ,0.031914767,13,35,1,0,21410.07,CUST02004,North Jesus,17.37
2019-12-01,Backhoe Loader,0.034463806,21,35,1,0,29343.36,CUST02005,Scottport,20.44
2019-12-01,Excavators(crawler),0.034463806,22,35,1,0,29343.36,CUST02006,Lake Melissafort,20.9
2019-12-01,Loaders (Wheeled),0.034463806,25,35,1,0,29343.36,CUST02007,Suarezport,23.43
2019-12-01,Skid Steer Loaders,0.034463806,15,35,1,0,29343.36,CUST02008,West Arthur,17.55
2019-12-01,Compactors,0.034463806,20,35,1,0,29343.36,CUST02009,North John,19.44
2019-12-01,Tele Handlers ,0.034463806,31,35,1,0,29343.36,CUST02010,Lake Michaelshire,17.76
2019-12-01,invalid_data,0.038629891,20,35,1,0,29343.36,CUST02011,Port Patrickton,19.75
2019-12-02,Excavators(crawler),0.038629891,14,35,1,0,29343.36,CUST02012,West Donna,16.26
2019-12-02,Loaders (Wheeled),0.038629891,19,35,1,0,29343.36,CUST02013,Lake Codyton,20.95
2019-12-02,Skid Steer Loaders,0.038629891,10,35,1,0,29343.36,CUST02014,Elizabethstad,15.1
2019-12-02,Compactors,0.038629891,24,35,1,0,29343.36,CUST02015,Potterfort,22.22
2019-12-02,Tele Handlers ,0.038629891,15,35,1,0,29343.36,CUST02016,West Kendraton,16.78
2019-12-03,Backhoe Loader,0.025637758,3491,35000,1,0,29343.36,CUST02017,Sanderstown,3498.4
2019-12-03,Excavators(crawler),0.025637758,9,35,1,0,29343.36,CUST02018,East Travistown,10.96
2019-12-03,Loaders (Wheeled),0.025637758,29,35,1,0,29343.36,CUST02019,Davidfort,23.75
2019-12-03,Skid Steer Loaders,0.025637758,21,35,1,0,29343.36,CUST02020,Ryanmouth,18.45
2019-12-03,Compactors,-0.025637758,-2,35,1,0,29343.36,CUST02021,East Victoriashire,-4.35
2019-12-03,Tele Handlers ,0.025637758,22,35,1,0,29343.36,CUST02022,Morganville,12.82
2019-12-04,Backhoe Loader,0.028812108,14,35,1,0,29343.36,CUST02023,Evanston,18.74
2019-12-04,Excavators(crawler),0.028812108,4,35,1,0,29343.36,CUST02024,Luceroland,10.02
2019-12-04,12/4/2019,0.028812108,33,35,1,0,29343.36,CUST02025,Josephbury,19.36
2025-03-15,invalid_data,0.028812108,32,35,1,0,29343.36,CUST02026,New Laurahaven,27.94
2019-12-04,Compactors,0.028812108,26,35,1,0,29343.36,CUST02027,Allisonburgh,15.76
2019-12-04,Tele Handlers ,0.028812108,11,35,1,0,29343.36,CUST02028,South Reneeton,14.03
2019-12-05,Backhoe Loader,0.03216967,14,35,1,0,29343.36,CUST02029,Susanfurt,18.25
2019-12-05,Excavators(crawler),0.03216967,1,35,1,0,29343.36,CUST02030,Brandonfort,8.51
2019-12-05,Loaders (Wheeled),0.03216967,21,35,1,0,29343.36,CUST02031,New Stacy,20.38
2019-12-05,Skid Steer Loaders,0.03216967,3,35,1,0,29343.36,CUST02032,Lake Donald,8.85
2019-12-05,Compactors,0.03216967,29,35,1,0,29343.36,CUST02033,Lynnport,16.96
2019-12-05,Tele Handlers ,0.03216967,22,35,1,0,29343.36,CUST02034,Richardport,16.25
2019-12-06,Backhoe Loader,0.030429155,3509,35000,1,0,29343.36,CUST02035,South Ashley,3511.83
2019-12-06,Excavators(crawler),0.030429155,19,35,1,0,29343.36,CUST02036,New Virginia,19.57
2019-12-06,Loaders (Wheeled),0.030429155,28,35,1,0,29343.36,CUST02037,Beckerton,25.26
2019-12-06,Skid Steer Loaders,0.030429155,29,35,1,0,29343.36,CUST02038,Silvastad,24.41
2019-12-06,Compactors,0.030429155,30,35,1,0,29343.36,CUST02039,North Phillip,25.48
2019-12-06,Tele Handlers ,0.030429155,-6,35,1,0,29343.36,CUST02040,Harrisstad,5.65
2019-12-06,invalid_data,-0.032918451,-18,35,1,0,29343.36,CUST02041,East Brandon,-17.03
2019-12-07,Excavators(crawler),0.032918451,18,35,1,0,29343.36,CUST02042,East Jasmine,18.56
2019-12-07,Loaders (Wheeled),0.032918451,34,35,1,0,29343.36,CUST02043,New Patrickberg,18.5
2019-12-07,Skid Steer Loaders,0.032918451,17,35,1,0,29343.36,CUST02044,Kimberlyport,17.69
2019-12-07,Compactors,0.032918451,1,35,1,0,29343.36,CUST02045,Port Janet,7.57
2019-12-07,Tele Handlers ,0.032918451,29,35,1,0,29343.36,CUST02046,Kevinport,23.36
2019-12-07,12/8/2019,0.029616648,14,35,1,0,29343.36,CUST02047,Lopezmouth,16.84
2019-12-08,Excavators(crawler),0.029616648,14,35,1,0,29343.36,CUST02048,Port Patrickshire,15.5
2019-12-08,Loaders (Wheeled),0.029616648,28,35,1,0,29343.36,CUST02049,Hillbury,25.3
2019-12-08,Skid Steer Loaders,0.029616648,18,35,1,0,29343.36,CUST02050,Glennport,19.24
2025-03-15,Compactors,0.029616648,25,35,1,0,29343.36,CUST02051,South Danielton,17.24
2019-12-08,Tele Handlers ,0.029616648,9,35,1,0,29343.36,CUST02052,Johnsonborough,13.69
2019-12-09,Backhoe Loader,0.024112317,3525,35000,1,0,29343.36,CUST02053,Markhaven,3518.7
2019-12-09,Excavators(crawler),0.024112317,14,35,1,0,29343.36,CUST02054,Starkchester,14.09
2019-12-09,Loaders (Wheeled),0.024112317,9,35,1,0,29343.36,CUST02055,South Antoniofurt,12.04
2019-12-09,invalid_data,0.024112317,9,35,1,0,29343.36,CUST02056,North Brandytown,14.53
2019-12-09,Compactors,0.024112317,22,35,1,0,29343.36,CUST02057,East Stephanietown,18.2
2019-12-09,Tele Handlers ,0.024112317,20,35,1,0,29343.36,CUST02058,Charlenefurt,13.13
2019-12-10,Backhoe Loader,0.0310465,38,35,1,0,29343.36,CUST02059,South Davidport,31.55
2019-12-10,Excavators(crawler),0.0310465,20,35,1,0,29343.36,CUST02060,Kimberlyburgh,20.93
2019-12-10,Loaders (Wheeled),-0.0310465,4,35,1,0,29343.36,CUST02061,Joannafurt,-6.85
2019-12-10,Skid Steer Loaders,0.0310465,27,35,1,0,29343.36,CUST02062,Housechester,24.92
2019-12-10,Compactors,0.0310465,23,35,1,0,29343.36,CUST02063,Howardburgh,19.98
2019-12-10,Tele Handlers ,0.0310465,6,35,1,0,29343.36,CUST02064,North Robertfurt,19.96
2019-12-11,Backhoe Loader,0.037721796,29,35,1,0,29343.36,CUST02065,Lake Margaretfurt,24.43
2019-12-11,Excavators(crawler),0.037721796,21,35,1,0,29343.36,CUST02066,Smithmouth,21.03
2019-12-11,Loaders (Wheeled),0.037721796,12,35,1,0,29343.36,CUST02067,Tracyport,16.82
2019-12-11,Skid Steer Loaders,0.037721796,30,35,1,0,29343.36,CUST02068,Jamesville,25.41
2019-12-11,12/11/2019,0.037721796,21,35,1,0,29343.36,CUST02069,Heatherborough,20.48
2019-12-11,Tele Handlers ,0.037721796,14,35,1,0,29343.36,CUST02070,Deniseville,16.51
2019-12-11,invalid_data,0.035710445,3517,35000,1,0,29343.36,CUST02071,Rodriguezland,3512.6
2019-12-12,Excavators(crawler),0.035710445,16,35,1,0,29343.36,CUST02072,Douglasside,17.37
2019-12-12,Loaders (Wheeled),0.035710445,28,35,1,0,29343.36,CUST02073,New Kevinville,25.52
2019-12-12,Skid Steer Loaders,0.035710445,30,35,1,0,29343.36,CUST02074,New Gary,26.24
2019-12-12,Compactors,0.035710445,11,35,1,0,29343.36,CUST02075,Kathrynside,14.47
2025-03-15,Tele Handlers ,0.035710445,35,35,1,0,29343.36,CUST02076,North Michaelview,29.5
2019-12-13,Backhoe Loader,0.028760331,1,35,1,0,29343.36,CUST02077,Dylanburgh,19.54
2019-12-13,Excavators(crawler),0.028760331,22,35,1,0,29343.36,CUST02078,North Rose,21.07
2019-12-13,Loaders (Wheeled),0.028760331,23,35,1,0,29343.36,CUST02079,Kristinachester,21.59
2019-12-13,Skid Steer Loaders,0.028760331,24,35,1,0,29343.36,CUST02080,New Sherry,23.22
2019-12-13,Compactors,-0.028760331,-15,35,1,0,29343.36,CUST02081,West Brian,-14.04
2019-12-13,Tele Handlers ,0.028760331,7,35,1,0,29343.36,CUST02082,Gainesview,11.49
2019-12-14,Backhoe Loader,0.026968037,25,35,1,0,29343.36,CUST02083,Lake Mackenzie,14.73
2019-12-14,Excavators(crawler),0.026968037,19,35,1,0,29343.36,CUST02084,West Bridgethaven,16.99
2019-12-14,Loaders (Wheeled),0.026968037,10,35,1,0,29343.36,CUST02085,East Wendy,12.44
2019-12-14,invalid_data,0.026968037,11,35,1,0,29343.36,CUST02086,Lake Jennatown,13.75
2019-12-14,Compactors,0.026968037,9,35,1,0,29343.36,CUST02087,Phillipsmouth,11.35
2019-12-14,Tele Handlers ,0.026968037,18,35,1,0,29343.36,CUST02088,Herrerahaven,15.44
2019-12-15,Backhoe Loader,0.030620333,3523,35000,1,0,29343.36,CUST02089,Lake Evan,3518.41
2019-12-15,Excavators(crawler),0.030620333,19,35,1,0,29343.36,CUST02090,Port Rebekahshire,19.22
2019-12-15,Unknown,0.030620333,29,35,1,0,29343.36,CUST02091,Duanemouth,24.94
2019-12-15,Skid Steer Loaders,0.030620333,16,35,1,0,29343.36,CUST02092,Alexisbury,17.39
2019-12-15,Compactors,0.030620333,17,35,1,0,29343.36,CUST02093,Port Melanie,17.35
2019-12-15,Tele Handlers ,0.030620333,0,35,1,0,29343.36,CUST02094,Martinfort,6.69
2019-12-16,Backhoe Loader,0.032464403,19,35,1,0,29343.36,CUST02095,Marilynland,18.08
2019-12-16,Excavators(crawler),0.032464403,37,35,1,0,29343.36,CUST02096,Anthonyville,30.56
2019-12-16,Loaders (Wheeled),0.032464403,16,35,1,0,29343.36,CUST02097,Lake Randychester,16.93
2019-12-16,Skid Steer Loaders,0.032464403,14,35,1,0,29343.36,CUST02098,Fitzgeraldtown,16.0
2019-12-16,Compactors,0.032464403,7,35,1,0,29343.36,CUST02099,South Stacy,17.35
2019-12-16,Tele Handlers ,0.032464403,36,35,1,0,29343.36,CUST02100,New Lindafurt,15.56
2025-03-15,invalid_data,-0.0378373,-13,35,1,0,29343.36,CUST02101,Jamesfort,-14.51
2019-12-17,Excavators(crawler),0.0378373,18,35,1,0,29343.36,CUST02102,Sarahtown,19.08
2019-12-17,Loaders (Wheeled),0.0378373,16,35,1,0,29343.36,CUST02103,South Nicholasland,18.51
2019-12-17,Skid Steer Loaders,0.0378373,13,35,1,0,29343.36,CUST02104,Eatonfort,17.92
2019-12-17,Compactors,0.0378373,21,35,1,0,29343.36,CUST02105,South Jacob,21.17
2019-12-17,Tele Handlers ,0.0378373,32,35,1,0,29343.36,CUST02106,Lake Tinamouth,26.39
2019-12-18,Backhoe Loader,0.03203027,3499,35000,1,0,29343.36,CUST02107,South Cheyenneside,3506.82
2019-12-18,Excavators(crawler),0.03203027,5,35,1,0,29343.36,CUST02108,West Maryberg,10.29
2019-12-18,Loaders (Wheeled),0.03203027,22,35,1,0,29343.36,CUST02109,East Sergio,21.47
2019-12-18,Skid Steer Loaders,0.03203027,19,35,1,0,29343.36,CUST02110,South Joannaville,19.37
2019-12-18,Compactors,0.03203027,31,35,1,0,29343.36,CUST02111,East Melissaton,25.7
2019-12-18,Tele Handlers ,0.03203027,17,35,1,0,29343.36,CUST02112,Buckleyfort,17.17
2019-12-18,12/19/2019,0.029959176,24,35,1,0,29343.36,CUST02113,New Brandiview,21.14
2019-12-19,Excavators(crawler),0.029959176,23,35,1,0,29343.36,CUST02114,Mannmouth,21.35
2019-12-19,Loaders (Wheeled),0.029959176,8,35,1,0,29343.36,CUST02115,Kempmouth,22.31
2019-12-19,invalid_data,0.029959176,16,35,1,0,29343.36,CUST02116,North Michellefurt,21.34
2019-12-19,Compactors,0.029959176,27,35,1,0,29343.36,CUST02117,Owenton,18.04
2019-12-19,Tele Handlers ,0.029959176,5,35,1,0,29343.36,CUST02118,New Benjamin,9.25
2019-12-20,Backhoe Loader,0.034874042,0,35,1,0,29343.36,CUST02119,Amyfort,8.34
2019-12-20,Excavators(crawler),0.034874042,28,35,1,0,29343.36,CUST02120,Fuentestown,19.02
2019-12-20,Loaders (Wheeled),-0.034874042,-23,35,1,0,29343.36,CUST02121,North Melinda,-19.68
2019-12-20,Skid Steer Loaders,0.034874042,17,35,1,0,29343.36,CUST02122,North Steven,21.02
2019-12-20,Compactors,0.034874042,17,35,1,0,29343.36,CUST02123,Lake Marktown,17.68
2019-12-20,Tele Handlers ,0.034874042,13,35,1,0,29343.36,CUST02124,South Samanthaborough,19.34
2019-12-21,Backhoe Loader,0.02726277,3493,35000,1,0,29343.36,CUST02125,Colemanstad,3513.57
2025-03-15,Excavators(crawler),0.02726277,5,35,1,0,29343.36,CUST02126,Rhondaton,8.87
2019-12-21,Loaders (Wheeled),0.02726277,12,35,1,0,29343.36,CUST02127,Williamside,14.97
2019-12-21,Skid Steer Loaders,0.02726277,-1,35,1,0,29343.36,CUST02128,Jennifermouth,4.36
2019-12-21,Compactors,0.02726277,22,35,1,0,29343.36,CUST02129,East Glendaside,17.52
2019-12-21,Tele Handlers ,0.02726277,10,35,1,0,29343.36,CUST02130,West Kaylamouth,11.64
2019-12-21,invalid_data,0.029110823,27,35,1,0,29343.36,CUST02131,Kingborough,23.88
2019-12-22,Excavators(crawler),0.029110823,13,35,1,0,29343.36,CUST02132,South Brettmouth,16.11
2019-12-22,Loaders (Wheeled),0.029110823,27,35,1,0,29343.36,CUST02133,Lake Susanmouth,23.88
2019-12-22,Skid Steer Loaders,0.029110823,25,35,1,0,29343.36,CUST02134,Floresburgh,23.37
2019-12-22,12/22/2019,0.029110823,10,35,1,0,29343.36,CUST02135,Maxwellton,13.58
2019-12-22,Tele Handlers ,0.029110823,14,35,1,0,29343.36,CUST02136,Robertburgh,16.13
2019-12-23,Backhoe Loader,0.027370308,15,35,1,0,29343.36,CUST02137,Jacksontown,17.44
2019-12-23,Excavators(crawler),0.027370308,23,35,1,0,29343.36,CUST02138,Marvinborough,20.17
2019-12-23,Loaders (Wheeled),0.027370308,15,35,1,0,29343.36,CUST02139,Staceyberg,17.05
2019-12-23,Skid Steer Loaders,0.027370308,23,35,1,0,29343.36,CUST02140,Dianafurt,21.89
2019-12-23,Compactors,-0.027370308,-10,35,1,0,29343.36,CUST02141,Hamiltonstad,-3.93
2019-12-23,Tele Handlers ,0.027370308,-3,35,1,0,29343.36,CUST02142,Lake Kelseychester,4.07
2019-12-24,Backhoe Loader,0.033687145,3521,35000,1,0,29343.36,CUST02143,North Alicia,3518.93
2019-12-24,Excavators(crawler),0.033687145,16,35,1,0,29343.36,CUST02144,Phillipsborough,17.24
2019-12-24,Loaders (Wheeled),0.033687145,18,35,1,0,29343.36,CUST02145,Millerberg,18.95
2019-12-24,invalid_data,0.033687145,3,35,1,0,29343.36,CUST02146,South Melissaport,9.45
2019-12-24,Compactors,0.033687145,23,35,1,0,29343.36,CUST02147,Lake Nathanborough,20.56
2019-12-24,Tele Handlers ,0.033687145,12,35,1,0,29343.36,CUST02148,Wesleyfort,14.04
2019-12-25,Backhoe Loader,0.037494772,17,35,1,0,29343.36,CUST02149,North Amanda,17.15
2019-12-25,Excavators(crawler),0.037494772,24,35,1,0,29343.36,CUST02150,Williamland,22.3
2025-03-15,Loaders (Wheeled),0.037494772,22,35,1,0,29343.36,CUST02151,Steventon,21.15
2019-12-25,Skid Steer Loaders,0.037494772,16,35,1,0,29343.36,CUST02152,East Bethville,18.76
2019-12-25,Compactors,0.037494772,17,35,1,0,29343.36,CUST02153,South Ashleyshire,18.44
2019-12-25,Tele Handlers ,0.037494772,11,35,1,0,29343.36,CUST02154,New Katelynshire,17.49
2019-12-26,Backhoe Loader,0.035355969,19,35,1,0,29343.36,CUST02155,South Katherine,19.02
2019-12-26,Excavators(crawler),0.035355969,20,35,1,0,29343.36,CUST02156,New Garrett,19.7
2019-12-26,12/26/2019,0.035355969,20,35,1,0,29343.36,CUST02157,West Sheila,19.98
2019-12-26,Skid Steer Loaders,0.035355969,7,35,1,0,29343.36,CUST02158,South Jonathanberg,12.96
2019-12-26,Compactors,0.035355969,20,35,1,0,29343.36,CUST02159,Elizabethtown,20.05
2019-12-26,Tele Handlers ,0.035355969,24,35,1,0,29343.36,CUST02160,Millershire,22.59
2019-12-26,invalid_data,-0.036180424,3495,35000,1,0,29343.36,CUST02161,Lunaberg,3490.4
2019-12-27,Excavators(crawler),0.036180424,17,35,1,0,29343.36,CUST02162,Michaelbury,18.71
2019-12-27,Loaders (Wheeled),0.036180424,25,35,1,0,29343.36,CUST02163,Port Andre,23.32
2019-12-27,Skid Steer Loaders,0.036180424,25,35,1,0,29343.36,CUST02164,New Wendystad,21.27
2019-12-27,Compactors,0.036180424,14,35,1,0,29343.36,CUST02165,Williamburgh,16.09
2019-12-27,Tele Handlers ,0.036180424,39,35,1,0,29343.36,CUST02166,Shepardfort,17.5
2019-12-28,Backhoe Loader,0.039784925,18,35,1,0,29343.36,CUST02167,Howardmouth,17.2
2019-12-28,Excavators(crawler),0.039784925,21,35,1,0,29343.36,CUST02168,West Tamaraport,19.55
2019-12-28,Loaders (Wheeled),0.039784925,17,35,1,0,29343.36,CUST02169,South Angelaside,19.29
2019-12-28,Skid Steer Loaders,0.039784925,33,35,1,0,29343.36,CUST02170,West Ronaldstad,26.2
2019-12-28,Compactors,0.039784925,2,35,1,0,29343.36,CUST02171,Powellville,20.03
2019-12-28,Tele Handlers ,0.039784925,11,35,1,0,29343.36,CUST02172,North Hannahport,13.33
2019-12-29,Backhoe Loader,0.039605696,11,35,1,0,29343.36,CUST02173,Lake Ryan,14.27
2019-12-29,Excavators(crawler),0.039605696,31,35,1,0,29343.36,CUST02174,Cartershire,26.29
2019-12-29,Loaders (Wheeled),0.039605696,52,35,1,0,29343.36,CUST02175,Simpsonport,39.79
2025-03-15,invalid_data,0.039605696,26,35,1,0,29343.36,CUST02176,Keithbury,23.49
2019-12-29,Compactors,0.039605696,23,35,1,0,29343.36,CUST02177,Martinburgh,21.27
2019-12-29,Tele Handlers ,0.039605696,23,35,1,0,29343.36,CUST02178,Lewisview,20.12
2019-12-29,12/30/2019,0.031914767,3518,35000,1,0,29343.36,CUST02179,Port Michael,3512.0
2019-12-30,Excavators(crawler),0.031914767,15,35,1,0,29343.36,CUST02180,Travisborough,16.69
2019-12-30,Loaders (Wheeled),-0.031914767,-27,35,1,0,29343.36,CUST02181,Alexandraport,-21.34
2019-12-30,Skid Steer Loaders,0.031914767,28,35,1,0,29343.36,CUST02182,North Reginald,19.21
2019-12-30,Compactors,0.031914767,10,35,1,0,29343.36,CUST02183,North Michaelport,12.8
2019-12-30,Tele Handlers ,0.031914767,11,35,1,0,29343.36,CUST02184,Lake Keithborough,13.76
2019-12-31,Backhoe Loader,0.027449965,9,35,1,0,29343.36,CUST02185,Moorebury,13.55
2019-12-31,Excavators(crawler),0.027449965,23,35,1,0,29343.36,CUST02186,South Anthony,21.27
2019-12-31,Loaders (Wheeled),0.027449965,25,35,1,0,29343.36,CUST02187,Port Mark,20.44
2019-12-31,Skid Steer Loaders,0.027449965,24,35,1,0,29343.36,CUST02188,Port Andrewmouth,22.85
2019-12-31,Compactors,0.027449965,10,35,1,0,29343.36,CUST02189,Lake Karen,12.24
2019-12-31,Tele Handlers ,0.027449965,25,35,1,0,29343.36,CUST02190,East Danielle,23.12
2019-12-31,invalid_data,0.034463806,79,35,1,1,5000.56,CUST02191,East Dominiqueshire,73.34
2019-01-01,Excavators(crawler),0.034463806,67,35,1,1,5000.56,CUST02192,Troyside,68.63
